File,Meth,FSize,MDepth,MSize,Entropy
geo,Pure0HashCTW,102400,8,32768,516123.9
geo,Pure0HashSMUKN,102400,8,32768,563814.9
geo,Pure0HashPPMDP,102400,8,32768,541833.4
geo,Pure1HashCTW,102400,8,32768,515388.3
geo,Pure1HashSMUKN,102400,8,32768,563706.5
geo,Pure1HashPPMDP,102400,8,32768,541048.5
geo,Pure0HashCTW,102400,8,65536,511020
geo,Pure0HashSMUKN,102400,8,65536,548070.8
geo,Pure0HashPPMDP,102400,8,65536,535733
geo,Pure1HashCTW,102400,8,65536,511009.5
geo,Pure1HashSMUKN,102400,8,65536,547669.4
geo,Pure1HashPPMDP,102400,8,65536,535203.8
geo,Pure0HashCTW,102400,8,131072,508205.4
geo,Pure0HashSMUKN,102400,8,131072,528362.8
geo,Pure0HashPPMDP,102400,8,131072,526975.4
geo,Pure1HashCTW,102400,8,131072,507963.3
geo,Pure1HashSMUKN,102400,8,131072,529198.3
geo,Pure1HashPPMDP,102400,8,131072,527657.3
geo,Pure2HashCTW,102400,8,131072,511663.8
geo,Pure2HashSMUKN,102400,8,131072,542575.8
geo,Pure2HashPPMDP,102400,8,131072,529926.7
geo,Pure0HashCTW,102400,8,262144,507803.9
geo,Pure0HashSMUKN,102400,8,262144,507722
geo,Pure0HashPPMDP,102400,8,262144,513507.7
geo,Pure1HashCTW,102400,8,262144,508072.5
geo,Pure1HashSMUKN,102400,8,262144,508302.3
geo,Pure1HashPPMDP,102400,8,262144,514241.4
geo,Pure2HashCTW,102400,8,262144,508632.6
geo,Pure2HashSMUKN,102400,8,262144,511735.7
geo,Pure2HashPPMDP,102400,8,262144,515455.5
geo,Pure0HashCTW,102400,8,524288,506604.9
geo,Pure0HashSMUKN,102400,8,524288,489601.8
geo,Pure0HashPPMDP,102400,8,524288,498197.8
geo,Pure1HashCTW,102400,8,524288,507141.1
geo,Pure1HashSMUKN,102400,8,524288,489839.8
geo,Pure1HashPPMDP,102400,8,524288,498484.7
geo,Pure2HashCTW,102400,8,524288,508157.9
geo,Pure2HashSMUKN,102400,8,524288,490278.1
geo,Pure2HashPPMDP,102400,8,524288,498895.8
geo,Pure0HashCTW,102400,8,1048576,507164.1
geo,Pure0HashSMUKN,102400,8,1048576,477775.2
geo,Pure0HashPPMDP,102400,8,1048576,486286.4
geo,Pure1HashCTW,102400,8,1048576,507220.8
geo,Pure1HashSMUKN,102400,8,1048576,480638.6
geo,Pure1HashPPMDP,102400,8,1048576,489299.2
geo,Pure2HashCTW,102400,8,1048576,508195.8
geo,Pure2HashSMUKN,102400,8,1048576,477236.5
geo,Pure2HashPPMDP,102400,8,1048576,485929.9
news,Pure0HashCTW,377109,8,128,1836894
news,Pure0HashSMUKN,377109,8,128,1931398
news,Pure0HashPPMDP,377109,8,128,1928940
news,Pure0HashCTW,377109,8,256,1795462
news,Pure0HashSMUKN,377109,8,256,1927482
news,Pure0HashPPMDP,377109,8,256,1922413
news,Pure0HashCTW,377109,8,512,1716453
news,Pure0HashSMUKN,377109,8,512,1921893
news,Pure0HashPPMDP,377109,8,512,1910993
news,Pure1HashCTW,377109,8,512,1628527
news,Pure1HashSMUKN,377109,8,512,1926970
news,Pure1HashPPMDP,377109,8,512,1921115
news,Pure0HashCTW,377109,8,1024,1652934
news,Pure0HashSMUKN,377109,8,1024,1908871
news,Pure0HashPPMDP,377109,8,1024,1885783
news,Pure1HashCTW,377109,8,1024,1592003
news,Pure1HashSMUKN,377109,8,1024,1911698
news,Pure1HashPPMDP,377109,8,1024,1892278
news,Pure0HashCTW,377109,8,2048,1551675
news,Pure0HashSMUKN,377109,8,2048,1883934
news,Pure0HashPPMDP,377109,8,2048,1840596
news,Pure1HashCTW,377109,8,2048,1517433
news,Pure1HashSMUKN,377109,8,2048,1887128
news,Pure1HashPPMDP,377109,8,2048,1845256
news,Pure0HashCTW,377109,8,4096,1458490
news,Pure0HashSMUKN,377109,8,4096,1836001
news,Pure0HashPPMDP,377109,8,4096,1765326
news,Pure1HashCTW,377109,8,4096,1452997
news,Pure1HashSMUKN,377109,8,4096,1836515
news,Pure1HashPPMDP,377109,8,4096,1764440
news,Pure0HashCTW,377109,8,8192,1389585
news,Pure0HashSMUKN,377109,8,8192,1755594
news,Pure0HashPPMDP,377109,8,8192,1656650
news,Pure1HashCTW,377109,8,8192,1375902
news,Pure1HashSMUKN,377109,8,8192,1751946
news,Pure1HashPPMDP,377109,8,8192,1650021
news,Pure0HashCTW,377109,8,16384,1321186
news,Pure0HashSMUKN,377109,8,16384,1640987
news,Pure0HashPPMDP,377109,8,16384,1524428
news,Pure1HashCTW,377109,8,16384,1318516
news,Pure1HashSMUKN,377109,8,16384,1636521
news,Pure1HashPPMDP,377109,8,16384,1517997
news,Pure0HashCTW,377109,8,32768,1287765
news,Pure0HashSMUKN,377109,8,32768,1504256
news,Pure0HashPPMDP,377109,8,32768,1393880
news,Pure1HashCTW,377109,8,32768,1274419
news,Pure1HashSMUKN,377109,8,32768,1498616
news,Pure1HashPPMDP,377109,8,32768,1386812
news,Pure0HashCTW,377109,8,65536,1245058
news,Pure0HashSMUKN,377109,8,65536,1358550
news,Pure0HashPPMDP,377109,8,65536,1269966
news,Pure1HashCTW,377109,8,65536,1248062
news,Pure1HashSMUKN,377109,8,65536,1359203
news,Pure1HashPPMDP,377109,8,65536,1270513
news,Pure0HashCTW,377109,8,131072,1227953
news,Pure0HashSMUKN,377109,8,131072,1222640
news,Pure0HashPPMDP,377109,8,131072,1160266
news,Pure1HashCTW,377109,8,131072,1227532
news,Pure1HashSMUKN,377109,8,131072,1220082
news,Pure1HashPPMDP,377109,8,131072,1157651
news,Pure2HashCTW,377109,8,131072,1223018
news,Pure2HashSMUKN,377109,8,131072,1337547
news,Pure2HashPPMDP,377109,8,131072,1245313
news,Pure0HashCTW,377109,8,262144,1219091
news,Pure0HashSMUKN,377109,8,262144,1099520
news,Pure0HashPPMDP,377109,8,262144,1060701
news,Pure1HashCTW,377109,8,262144,1219787
news,Pure1HashSMUKN,377109,8,262144,1100000
news,Pure1HashPPMDP,377109,8,262144,1061295
news,Pure2HashCTW,377109,8,262144,1207963
news,Pure2HashSMUKN,377109,8,262144,1136839
news,Pure2HashPPMDP,377109,8,262144,1088125
news,Pure0HashCTW,377109,8,524288,1215434
news,Pure0HashSMUKN,377109,8,524288,1006520
news,Pure0HashPPMDP,377109,8,524288,983145.6
news,Pure1HashCTW,377109,8,524288,1214914
news,Pure1HashSMUKN,377109,8,524288,1005607
news,Pure1HashPPMDP,377109,8,524288,982534.2
news,Pure2HashCTW,377109,8,524288,1205222
news,Pure2HashSMUKN,377109,8,524288,1015025
news,Pure2HashPPMDP,377109,8,524288,989997.8
news,Pure0HashCTW,377109,8,1048576,1213385
news,Pure0HashSMUKN,377109,8,1048576,940112.9
news,Pure0HashPPMDP,377109,8,1048576,924664.4
news,Pure1HashCTW,377109,8,1048576,1213495
news,Pure1HashSMUKN,377109,8,1048576,940255.8
news,Pure1HashPPMDP,377109,8,1048576,924689
news,Pure2HashCTW,377109,8,1048576,1203220
news,Pure2HashSMUKN,377109,8,1048576,938926.9
news,Pure2HashPPMDP,377109,8,1048576,923223
obj1,Pure0HashCTW,21504,8,128,118181
obj1,Pure0HashSMUKN,21504,8,128,127868.2
obj1,Pure0HashPPMDP,21504,8,128,127626.2
obj1,Pure0HashCTW,21504,8,256,113522
obj1,Pure0HashSMUKN,21504,8,256,125702.5
obj1,Pure0HashPPMDP,21504,8,256,124360.4
obj1,Pure0HashCTW,21504,8,512,109994.4
obj1,Pure0HashSMUKN,21504,8,512,122056.7
obj1,Pure0HashPPMDP,21504,8,512,119442.6
obj1,Pure1HashCTW,21504,8,512,100891.5
obj1,Pure1HashSMUKN,21504,8,512,124393.3
obj1,Pure1HashPPMDP,21504,8,512,122158.6
obj1,Pure0HashCTW,21504,8,1024,104320
obj1,Pure0HashSMUKN,21504,8,1024,117909.1
obj1,Pure0HashPPMDP,21504,8,1024,113916.7
obj1,Pure1HashCTW,21504,8,1024,99815.67
obj1,Pure1HashSMUKN,21504,8,1024,117971.7
obj1,Pure1HashPPMDP,21504,8,1024,113562.6
obj1,Pure0HashCTW,21504,8,2048,100239.7
obj1,Pure0HashSMUKN,21504,8,2048,112570.2
obj1,Pure0HashPPMDP,21504,8,2048,107954
obj1,Pure1HashCTW,21504,8,2048,97777.9
obj1,Pure1HashSMUKN,21504,8,2048,111670.1
obj1,Pure1HashPPMDP,21504,8,2048,106424.4
obj1,Pure0HashCTW,21504,8,4096,97720.6
obj1,Pure0HashSMUKN,21504,8,4096,107135.4
obj1,Pure0HashPPMDP,21504,8,4096,103214.6
obj1,Pure1HashCTW,21504,8,4096,96215.19
obj1,Pure1HashSMUKN,21504,8,4096,106487.6
obj1,Pure1HashPPMDP,21504,8,4096,102195.2
obj1,Pure0HashCTW,21504,8,8192,95826.39
obj1,Pure0HashSMUKN,21504,8,8192,101920.8
obj1,Pure0HashPPMDP,21504,8,8192,99837.16
obj1,Pure1HashCTW,21504,8,8192,94989.73
obj1,Pure1HashSMUKN,21504,8,8192,101677.7
obj1,Pure1HashPPMDP,21504,8,8192,99445.29
obj1,Pure0HashCTW,21504,8,16384,94857.97
obj1,Pure0HashSMUKN,21504,8,16384,96535.12
obj1,Pure0HashPPMDP,21504,8,16384,96127.54
obj1,Pure1HashCTW,21504,8,16384,94347.51
obj1,Pure1HashSMUKN,21504,8,16384,96264.14
obj1,Pure1HashPPMDP,21504,8,16384,95822.49
obj1,Pure0HashCTW,21504,8,32768,94293.7
obj1,Pure0HashSMUKN,21504,8,32768,91175.16
obj1,Pure0HashPPMDP,21504,8,32768,92255.96
obj1,Pure1HashCTW,21504,8,32768,94013.3
obj1,Pure1HashSMUKN,21504,8,32768,90987.87
obj1,Pure1HashPPMDP,21504,8,32768,92123.28
obj1,Pure0HashCTW,21504,8,65536,94243.5
obj1,Pure0HashSMUKN,21504,8,65536,86313.27
obj1,Pure0HashPPMDP,21504,8,65536,87880.61
obj1,Pure1HashCTW,21504,8,65536,94128.61
obj1,Pure1HashSMUKN,21504,8,65536,86252.48
obj1,Pure1HashPPMDP,21504,8,65536,87963.91
obj1,Pure0HashCTW,21504,8,131072,94052.38
obj1,Pure0HashSMUKN,21504,8,131072,82978.6
obj1,Pure0HashPPMDP,21504,8,131072,84525.11
obj1,Pure1HashCTW,21504,8,131072,94108.21
obj1,Pure1HashSMUKN,21504,8,131072,83002.39
obj1,Pure1HashPPMDP,21504,8,131072,84560.98
obj1,Pure2HashCTW,21504,8,131072,94404.15
obj1,Pure2HashSMUKN,21504,8,131072,84945.42
obj1,Pure2HashPPMDP,21504,8,131072,86509.27
obj1,Pure0HashCTW,21504,8,262144,94026.54
obj1,Pure0HashSMUKN,21504,8,262144,80855.15
obj1,Pure0HashPPMDP,21504,8,262144,82141.18
obj1,Pure1HashCTW,21504,8,262144,94050.64
obj1,Pure1HashSMUKN,21504,8,262144,80814.15
obj1,Pure1HashPPMDP,21504,8,262144,82090.54
obj1,Pure2HashCTW,21504,8,262144,94344.3
obj1,Pure2HashSMUKN,21504,8,262144,80832.72
obj1,Pure2HashPPMDP,21504,8,262144,82133.3
obj1,Pure0HashCTW,21504,8,524288,94147.49
obj1,Pure0HashSMUKN,21504,8,524288,79620.74
obj1,Pure0HashPPMDP,21504,8,524288,80699.86
obj1,Pure1HashCTW,21504,8,524288,94046.24
obj1,Pure1HashSMUKN,21504,8,524288,79580.46
obj1,Pure1HashPPMDP,21504,8,524288,80645.59
obj1,Pure2HashCTW,21504,8,524288,94272.72
obj1,Pure2HashSMUKN,21504,8,524288,79341.89
obj1,Pure2HashPPMDP,21504,8,524288,80344.25
obj1,Pure0HashCTW,21504,8,1048576,94156.12
obj1,Pure0HashSMUKN,21504,8,1048576,78951.18
obj1,Pure0HashPPMDP,21504,8,1048576,79878.6
obj1,Pure1HashCTW,21504,8,1048576,94169.19
obj1,Pure1HashSMUKN,21504,8,1048576,79070.4
obj1,Pure1HashPPMDP,21504,8,1048576,80014.34
obj1,Pure2HashCTW,21504,8,1048576,94273.63
obj1,Pure2HashSMUKN,21504,8,1048576,78719.13
obj1,Pure2HashPPMDP,21504,8,1048576,79604.19
obj2,Pure0HashCTW,246814,8,128,1430923
obj2,Pure0HashSMUKN,246814,8,128,1538356
obj2,Pure0HashPPMDP,246814,8,128,1542656
obj2,Pure0HashCTW,246814,8,256,1443008
obj2,Pure0HashSMUKN,246814,8,256,1530331
obj2,Pure0HashPPMDP,246814,8,256,1531735
obj2,Pure0HashCTW,246814,8,512,1369835
obj2,Pure0HashSMUKN,246814,8,512,1513127
obj2,Pure0HashPPMDP,246814,8,512,1509051
obj2,Pure1HashCTW,246814,8,512,1088541
obj2,Pure1HashSMUKN,246814,8,512,1528234
obj2,Pure1HashPPMDP,246814,8,512,1527624
obj2,Pure0HashCTW,246814,8,1024,1234898
obj2,Pure0HashSMUKN,246814,8,1024,1480695
obj2,Pure0HashPPMDP,246814,8,1024,1466812
obj2,Pure1HashCTW,246814,8,1024,1075979
obj2,Pure1HashSMUKN,246814,8,1024,1490228
obj2,Pure1HashPPMDP,246814,8,1024,1476824
obj2,Pure0HashCTW,246814,8,2048,1128885
obj2,Pure0HashSMUKN,246814,8,2048,1421580
obj2,Pure0HashPPMDP,246814,8,2048,1394229
obj2,Pure1HashCTW,246814,8,2048,1025901
obj2,Pure1HashSMUKN,246814,8,2048,1422977
obj2,Pure1HashPPMDP,246814,8,2048,1393180
obj2,Pure0HashCTW,246814,8,4096,1036165
obj2,Pure0HashSMUKN,246814,8,4096,1338939
obj2,Pure0HashPPMDP,246814,8,4096,1295171
obj2,Pure1HashCTW,246814,8,4096,987646.2
obj2,Pure1HashSMUKN,246814,8,4096,1332704
obj2,Pure1HashPPMDP,246814,8,4096,1285330
obj2,Pure0HashCTW,246814,8,8192,972289.2
obj2,Pure0HashSMUKN,246814,8,8192,1230344
obj2,Pure0HashPPMDP,246814,8,8192,1172618
obj2,Pure1HashCTW,246814,8,8192,957555.1
obj2,Pure1HashSMUKN,246814,8,8192,1223753
obj2,Pure1HashPPMDP,246814,8,8192,1163366
obj2,Pure0HashCTW,246814,8,16384,922653.2
obj2,Pure0HashSMUKN,246814,8,16384,1114462
obj2,Pure0HashPPMDP,246814,8,16384,1054339
obj2,Pure1HashCTW,246814,8,16384,910032.6
obj2,Pure1HashSMUKN,246814,8,16384,1107717
obj2,Pure1HashPPMDP,246814,8,16384,1046350
obj2,Pure0HashCTW,246814,8,32768,889850.2
obj2,Pure0HashSMUKN,246814,8,32768,995301.6
obj2,Pure0HashPPMDP,246814,8,32768,946034.1
obj2,Pure1HashCTW,246814,8,32768,875056.9
obj2,Pure1HashSMUKN,246814,8,32768,990933.1
obj2,Pure1HashPPMDP,246814,8,32768,942128.6
obj2,Pure0HashCTW,246814,8,65536,854810
obj2,Pure0HashSMUKN,246814,8,65536,882919.1
obj2,Pure0HashPPMDP,246814,8,65536,850748.2
obj2,Pure1HashCTW,246814,8,65536,852546.4
obj2,Pure1HashSMUKN,246814,8,65536,880315.9
obj2,Pure1HashPPMDP,246814,8,65536,847612.2
obj2,Pure0HashCTW,246814,8,131072,841150.6
obj2,Pure0HashSMUKN,246814,8,131072,787124.9
obj2,Pure0HashPPMDP,246814,8,131072,769820.4
obj2,Pure1HashCTW,246814,8,131072,836995.2
obj2,Pure1HashSMUKN,246814,8,131072,785587.9
obj2,Pure1HashPPMDP,246814,8,131072,768400
obj2,Pure2HashCTW,246814,8,131072,828479.1
obj2,Pure2HashSMUKN,246814,8,131072,857431.3
obj2,Pure2HashPPMDP,246814,8,131072,819959.7
obj2,Pure0HashCTW,246814,8,262144,830910
obj2,Pure0HashSMUKN,246814,8,262144,706810
obj2,Pure0HashPPMDP,246814,8,262144,700692.9
obj2,Pure1HashCTW,246814,8,262144,826637.4
obj2,Pure1HashSMUKN,246814,8,262144,704962.9
obj2,Pure1HashPPMDP,246814,8,262144,699374.5
obj2,Pure2HashCTW,246814,8,262144,818189
obj2,Pure2HashSMUKN,246814,8,262144,720979.1
obj2,Pure2HashPPMDP,246814,8,262144,710059.7
obj2,Pure0HashCTW,246814,8,524288,826609.1
obj2,Pure0HashSMUKN,246814,8,524288,647078.2
obj2,Pure0HashPPMDP,246814,8,524288,646806.1
obj2,Pure1HashCTW,246814,8,524288,824872
obj2,Pure1HashSMUKN,246814,8,524288,646764.8
obj2,Pure1HashPPMDP,246814,8,524288,646616.5
obj2,Pure2HashCTW,246814,8,524288,815337.2
obj2,Pure2HashSMUKN,246814,8,524288,646200.9
obj2,Pure2HashPPMDP,246814,8,524288,645323.9
obj2,Pure0HashCTW,246814,8,1048576,823275.7
obj2,Pure0HashSMUKN,246814,8,1048576,609195.8
obj2,Pure0HashPPMDP,246814,8,1048576,610528.5
obj2,Pure1HashCTW,246814,8,1048576,823255.9
obj2,Pure1HashSMUKN,246814,8,1048576,609824.5
obj2,Pure1HashPPMDP,246814,8,1048576,611349.3
obj2,Pure2HashCTW,246814,8,1048576,814131.8
obj2,Pure2HashSMUKN,246814,8,1048576,604118.5
obj2,Pure2HashPPMDP,246814,8,1048576,605356.8
paper1,Pure0HashCTW,53161,8,128,235324
paper1,Pure0HashSMUKN,53161,8,128,272873.7
paper1,Pure0HashPPMDP,53161,8,128,270576.1
paper1,Pure0HashCTW,53161,8,256,228475.3
paper1,Pure0HashSMUKN,53161,8,256,273402.6
paper1,Pure0HashPPMDP,53161,8,256,268734.9
paper1,Pure0HashCTW,53161,8,512,219043.9
paper1,Pure0HashSMUKN,53161,8,512,271828.6
paper1,Pure0HashPPMDP,53161,8,512,263174.3
paper1,Pure1HashCTW,53161,8,512,206498.9
paper1,Pure1HashSMUKN,53161,8,512,273040
paper1,Pure1HashPPMDP,53161,8,512,267694.6
paper1,Pure0HashCTW,53161,8,1024,210216.6
paper1,Pure0HashSMUKN,53161,8,1024,265722.3
paper1,Pure0HashPPMDP,53161,8,1024,252769.6
paper1,Pure1HashCTW,53161,8,1024,202730.1
paper1,Pure1HashSMUKN,53161,8,1024,267578.1
paper1,Pure1HashPPMDP,53161,8,1024,255466.3
paper1,Pure0HashCTW,53161,8,2048,199147.1
paper1,Pure0HashSMUKN,53161,8,2048,254870.2
paper1,Pure0HashPPMDP,53161,8,2048,237571
paper1,Pure1HashCTW,53161,8,2048,195876.2
paper1,Pure1HashSMUKN,53161,8,2048,256131.1
paper1,Pure1HashPPMDP,53161,8,2048,238279
paper1,Pure0HashCTW,53161,8,4096,189713.5
paper1,Pure0HashSMUKN,53161,8,4096,237483.2
paper1,Pure0HashPPMDP,53161,8,4096,219052.1
paper1,Pure1HashCTW,53161,8,4096,188520.2
paper1,Pure1HashSMUKN,53161,8,4096,236758.3
paper1,Pure1HashPPMDP,53161,8,4096,217349
paper1,Pure0HashCTW,53161,8,8192,184132.1
paper1,Pure0HashSMUKN,53161,8,8192,214940.9
paper1,Pure0HashPPMDP,53161,8,8192,199193.5
paper1,Pure1HashCTW,53161,8,8192,182179.7
paper1,Pure1HashSMUKN,53161,8,8192,214430
paper1,Pure1HashPPMDP,53161,8,8192,197668.9
paper1,Pure0HashCTW,53161,8,16384,179550.5
paper1,Pure0HashSMUKN,53161,8,16384,191816.5
paper1,Pure0HashPPMDP,53161,8,16384,179812
paper1,Pure1HashCTW,53161,8,16384,179064.9
paper1,Pure1HashSMUKN,53161,8,16384,191274.9
paper1,Pure1HashPPMDP,53161,8,16384,179017.6
paper1,Pure0HashCTW,53161,8,32768,179367.1
paper1,Pure0HashSMUKN,53161,8,32768,170511.8
paper1,Pure0HashPPMDP,53161,8,32768,162704.3
paper1,Pure1HashCTW,53161,8,32768,177083.1
paper1,Pure1HashSMUKN,53161,8,32768,169575.1
paper1,Pure1HashPPMDP,53161,8,32768,161696.4
paper1,Pure0HashCTW,53161,8,65536,175924.9
paper1,Pure0HashSMUKN,53161,8,65536,151369.9
paper1,Pure0HashPPMDP,53161,8,65536,146831.3
paper1,Pure1HashCTW,53161,8,65536,176187.6
paper1,Pure1HashSMUKN,53161,8,65536,151527.8
paper1,Pure1HashPPMDP,53161,8,65536,146879
paper1,Pure0HashCTW,53161,8,131072,175586.7
paper1,Pure0HashSMUKN,53161,8,131072,137862.1
paper1,Pure0HashPPMDP,53161,8,131072,135135.5
paper1,Pure1HashCTW,53161,8,131072,175706.5
paper1,Pure1HashSMUKN,53161,8,131072,138103.1
paper1,Pure1HashPPMDP,53161,8,131072,135301
paper1,Pure2HashCTW,53161,8,131072,174662.2
paper1,Pure2HashSMUKN,53161,8,131072,149365.3
paper1,Pure2HashPPMDP,53161,8,131072,144701
paper1,Pure0HashCTW,53161,8,262144,175506.4
paper1,Pure0HashSMUKN,53161,8,262144,129506.7
paper1,Pure0HashPPMDP,53161,8,262144,127406.6
paper1,Pure1HashCTW,53161,8,262144,175535.8
paper1,Pure1HashSMUKN,53161,8,262144,129287.5
paper1,Pure1HashPPMDP,53161,8,262144,127264.6
paper1,Pure2HashCTW,53161,8,262144,174520
paper1,Pure2HashSMUKN,53161,8,262144,131162.5
paper1,Pure2HashPPMDP,53161,8,262144,128931.6
paper1,Pure0HashCTW,53161,8,524288,175412.8
paper1,Pure0HashSMUKN,53161,8,524288,124068.9
paper1,Pure0HashPPMDP,53161,8,524288,122331.1
paper1,Pure1HashCTW,53161,8,524288,175393.8
paper1,Pure1HashSMUKN,53161,8,524288,124192.3
paper1,Pure1HashPPMDP,53161,8,524288,122458.6
paper1,Pure2HashCTW,53161,8,524288,174373.6
paper1,Pure2HashSMUKN,53161,8,524288,124391.2
paper1,Pure2HashPPMDP,53161,8,524288,122560.8
paper1,Pure0HashCTW,53161,8,1048576,175364.3
paper1,Pure0HashSMUKN,53161,8,1048576,121517.5
paper1,Pure0HashPPMDP,53161,8,1048576,119851.3
paper1,Pure1HashCTW,53161,8,1048576,175398.2
paper1,Pure1HashSMUKN,53161,8,1048576,121300
paper1,Pure1HashPPMDP,53161,8,1048576,119643.3
paper1,Pure2HashCTW,53161,8,1048576,174406.9
paper1,Pure2HashSMUKN,53161,8,1048576,120970.6
paper1,Pure2HashPPMDP,53161,8,1048576,119301.2
paper2,Pure0HashCTW,82199,8,128,336008.1
paper2,Pure0HashSMUKN,82199,8,128,387461
paper2,Pure0HashPPMDP,82199,8,128,386741.5
paper2,Pure0HashCTW,82199,8,256,328427
paper2,Pure0HashSMUKN,82199,8,256,389505.6
paper2,Pure0HashPPMDP,82199,8,256,385749.6
paper2,Pure0HashCTW,82199,8,512,312206.2
paper2,Pure0HashSMUKN,82199,8,512,390774.1
paper2,Pure0HashPPMDP,82199,8,512,381751.5
paper2,Pure1HashCTW,82199,8,512,304530.7
paper2,Pure1HashSMUKN,82199,8,512,389241.6
paper2,Pure1HashPPMDP,82199,8,512,384825
paper2,Pure0HashCTW,82199,8,1024,297614.7
paper2,Pure0HashSMUKN,82199,8,1024,388581.7
paper2,Pure0HashPPMDP,82199,8,1024,372880.6
paper2,Pure1HashCTW,82199,8,1024,294418.3
paper2,Pure1HashSMUKN,82199,8,1024,389049.8
paper2,Pure1HashPPMDP,82199,8,1024,375075.7
paper2,Pure0HashCTW,82199,8,2048,284250.1
paper2,Pure0HashSMUKN,82199,8,2048,378365.5
paper2,Pure0HashPPMDP,82199,8,2048,354836
paper2,Pure1HashCTW,82199,8,2048,281295.6
paper2,Pure1HashSMUKN,82199,8,2048,379795.1
paper2,Pure1HashPPMDP,82199,8,2048,356971.7
paper2,Pure0HashCTW,82199,8,4096,272569.6
paper2,Pure0HashSMUKN,82199,8,4096,359751.3
paper2,Pure0HashPPMDP,82199,8,4096,331929
paper2,Pure1HashCTW,82199,8,4096,271046.8
paper2,Pure1HashSMUKN,82199,8,4096,360319.1
paper2,Pure1HashPPMDP,82199,8,4096,331077.9
paper2,Pure0HashCTW,82199,8,8192,264544.2
paper2,Pure0HashSMUKN,82199,8,8192,331757.1
paper2,Pure0HashPPMDP,82199,8,8192,304514.7
paper2,Pure1HashCTW,82199,8,8192,261515.7
paper2,Pure1HashSMUKN,82199,8,8192,331247
paper2,Pure1HashPPMDP,82199,8,8192,303627.5
paper2,Pure0HashCTW,82199,8,16384,257057
paper2,Pure0HashSMUKN,82199,8,16384,299610.3
paper2,Pure0HashPPMDP,82199,8,16384,277663.2
paper2,Pure1HashCTW,82199,8,16384,256720.4
paper2,Pure1HashSMUKN,82199,8,16384,299034.9
paper2,Pure1HashPPMDP,82199,8,16384,276895.7
paper2,Pure0HashCTW,82199,8,32768,254698.9
paper2,Pure0HashSMUKN,82199,8,32768,267039
paper2,Pure0HashPPMDP,82199,8,32768,251344.7
paper2,Pure1HashCTW,82199,8,32768,252919.4
paper2,Pure1HashSMUKN,82199,8,32768,266375.7
paper2,Pure1HashPPMDP,82199,8,32768,250417.9
paper2,Pure0HashCTW,82199,8,65536,251010.2
paper2,Pure0HashSMUKN,82199,8,65536,237829.5
paper2,Pure0HashPPMDP,82199,8,65536,227653
paper2,Pure1HashCTW,82199,8,65536,251512.1
paper2,Pure1HashSMUKN,82199,8,65536,238262
paper2,Pure1HashPPMDP,82199,8,65536,228270.7
paper2,Pure0HashCTW,82199,8,131072,250797.7
paper2,Pure0HashSMUKN,82199,8,131072,215900.4
paper2,Pure0HashPPMDP,82199,8,131072,209794
paper2,Pure1HashCTW,82199,8,131072,250574.5
paper2,Pure1HashSMUKN,82199,8,131072,216179.1
paper2,Pure1HashPPMDP,82199,8,131072,210154.4
paper2,Pure2HashCTW,82199,8,131072,248567
paper2,Pure2HashSMUKN,82199,8,131072,235614.2
paper2,Pure2HashPPMDP,82199,8,131072,225491.6
paper2,Pure0HashCTW,82199,8,262144,250049.8
paper2,Pure0HashSMUKN,82199,8,262144,200637.7
paper2,Pure0HashPPMDP,82199,8,262144,196686.2
paper2,Pure1HashCTW,82199,8,262144,250190.6
paper2,Pure1HashSMUKN,82199,8,262144,200474.3
paper2,Pure1HashPPMDP,82199,8,262144,196592
paper2,Pure2HashCTW,82199,8,262144,248165.1
paper2,Pure2HashSMUKN,82199,8,262144,204757.2
paper2,Pure2HashPPMDP,82199,8,262144,200215.9
paper2,Pure0HashCTW,82199,8,524288,250177.2
paper2,Pure0HashSMUKN,82199,8,524288,192065
paper2,Pure0HashPPMDP,82199,8,524288,188916.8
paper2,Pure1HashCTW,82199,8,524288,250106.9
paper2,Pure1HashSMUKN,82199,8,524288,191951.9
paper2,Pure1HashPPMDP,82199,8,524288,188783.1
paper2,Pure2HashCTW,82199,8,524288,248084.4
paper2,Pure2HashSMUKN,82199,8,524288,192207.7
paper2,Pure2HashPPMDP,82199,8,524288,189020.3
paper2,Pure0HashCTW,82199,8,1048576,250072.4
paper2,Pure0HashSMUKN,82199,8,1048576,187011.2
paper2,Pure0HashPPMDP,82199,8,1048576,184187.4
paper2,Pure1HashCTW,82199,8,1048576,250093.2
paper2,Pure1HashSMUKN,82199,8,1048576,187086.8
paper2,Pure1HashPPMDP,82199,8,1048576,184216.6
paper2,Pure2HashCTW,82199,8,1048576,248085.4
paper2,Pure2HashSMUKN,82199,8,1048576,186448.9
paper2,Pure2HashPPMDP,82199,8,1048576,183653.9
paper3,Pure0HashCTW,46526,8,128,198109.6
paper3,Pure0HashSMUKN,46526,8,128,226210.7
paper3,Pure0HashPPMDP,46526,8,128,223747.1
paper3,Pure0HashCTW,46526,8,256,189189.7
paper3,Pure0HashSMUKN,46526,8,256,227468.7
paper3,Pure0HashPPMDP,46526,8,256,222581.1
paper3,Pure0HashCTW,46526,8,512,181617.8
paper3,Pure0HashSMUKN,46526,8,512,227652.6
paper3,Pure0HashPPMDP,46526,8,512,219238.8
paper3,Pure1HashCTW,46526,8,512,177044.6
paper3,Pure1HashSMUKN,46526,8,512,227168.9
