File,Meth,FSize,MDepth,MSize,Entropy
obj2,AmnesiaCTW,246814,7,8192,1008591
obj2,AmnesiaSMUKN,246814,7,8192,755951.4
obj2,AmnesiaPPMDP,246814,7,8192,745522
obj2,HashCTW,246814,7,16384,904258.8
obj2,HashSMUKN,246814,7,16384,1047922
obj2,HashPPMDP,246814,7,16384,1001269
obj2,AmnesiaCTW,246814,7,16384,930708
obj2,AmnesiaSMUKN,246814,7,16384,674514.2
obj2,AmnesiaPPMDP,246814,7,16384,672057.6
obj2,HashCTW,246814,7,32768,871225.5
obj2,HashSMUKN,246814,7,32768,934818.1
obj2,HashPPMDP,246814,7,32768,898592.1
obj2,AmnesiaCTW,246814,7,32768,886779.8
obj2,AmnesiaSMUKN,246814,7,32768,630958.5
obj2,AmnesiaPPMDP,246814,7,32768,631332.1
obj2,HashCTW,246814,7,65536,847514.9
obj2,HashSMUKN,246814,7,65536,832092.7
obj2,HashPPMDP,246814,7,65536,810283.7
obj2,AmnesiaCTW,246814,7,65536,849340.3
obj2,AmnesiaSMUKN,246814,7,65536,597245.1
obj2,AmnesiaPPMDP,246814,7,65536,598313.4
obj2,HashCTW,246814,7,131072,836613
obj2,HashSMUKN,246814,7,131072,745894.5
obj2,HashPPMDP,246814,7,131072,735333.7
obj2,AmnesiaCTW,246814,7,131072,829523
obj2,AmnesiaSMUKN,246814,7,131072,581913.8
obj2,AmnesiaPPMDP,246814,7,131072,583611.4
obj2,HashCTW,246814,7,262144,828273.1
obj2,HashSMUKN,246814,7,262144,678854.3
obj2,HashPPMDP,246814,7,262144,676300.3
obj2,AmnesiaCTW,246814,7,262144,821264.2
obj2,AmnesiaSMUKN,246814,7,262144,575956.6
obj2,AmnesiaPPMDP,246814,7,262144,577271.2
obj2,HashCTW,246814,7,524288,825384.7
obj2,HashSMUKN,246814,7,524288,631722.4
obj2,HashPPMDP,246814,7,524288,632487.9
obj2,AmnesiaCTW,246814,7,524288,794823.9
obj2,AmnesiaSMUKN,246814,7,524288,564306.4
obj2,AmnesiaPPMDP,246814,7,524288,565679
obj2,HashCTW,246814,7,1048576,824003.7
obj2,HashSMUKN,246814,7,1048576,602881.7
obj2,HashPPMDP,246814,7,1048576,604688
obj2,AmnesiaCTW,246814,7,1048576,794823.9
obj2,AmnesiaSMUKN,246814,7,1048576,564306.4
obj2,AmnesiaPPMDP,246814,7,1048576,565679
paper1,CTW,53161,7,97788,172376.5
paper1,SMUKN,53161,7,97788,118106.4
paper1,PPMDP,53161,7,97788,116529.3
paper1,HashCTW,53161,7,128,235139.1
paper1,HashSMUKN,53161,7,128,271004.8
paper1,HashPPMDP,53161,7,128,269035.8
paper1,AmnesiaCTW,53161,7,128,375132.1
paper1,AmnesiaSMUKN,53161,7,128,481058.2
paper1,AmnesiaPPMDP,53161,7,128,382527.9
paper1,HashCTW,53161,7,256,226006.4
paper1,HashSMUKN,53161,7,256,270205.7
paper1,HashPPMDP,53161,7,256,265735.3
paper1,AmnesiaCTW,53161,7,256,345543
paper1,AmnesiaSMUKN,53161,7,256,410407.1
paper1,AmnesiaPPMDP,53161,7,256,345174.6
paper1,HashCTW,53161,7,512,216599.7
paper1,HashSMUKN,53161,7,512,266326.3
paper1,HashPPMDP,53161,7,512,258302.5
paper1,AmnesiaCTW,53161,7,512,317369.3
paper1,AmnesiaSMUKN,53161,7,512,347195.9
paper1,AmnesiaPPMDP,53161,7,512,309276.4
paper1,HashCTW,53161,7,1024,207577.6
paper1,HashSMUKN,53161,7,1024,257937.9
paper1,HashPPMDP,53161,7,1024,245861.1
paper1,AmnesiaCTW,53161,7,1024,292552
paper1,AmnesiaSMUKN,53161,7,1024,290326.9
paper1,AmnesiaPPMDP,53161,7,1024,270957.9
paper1,HashCTW,53161,7,2048,197666.3
paper1,HashSMUKN,53161,7,2048,243904.9
paper1,HashPPMDP,53161,7,2048,228552.1
paper1,AmnesiaCTW,53161,7,2048,275531.2
paper1,AmnesiaSMUKN,53161,7,2048,246661.6
paper1,AmnesiaPPMDP,53161,7,2048,237184.5
paper1,HashCTW,53161,7,4096,189608.5
paper1,HashSMUKN,53161,7,4096,224370.5
paper1,HashPPMDP,53161,7,4096,209034.6
paper1,AmnesiaCTW,53161,7,4096,258658.7
paper1,AmnesiaSMUKN,53161,7,4096,211195.3
paper1,AmnesiaPPMDP,53161,7,4096,206537.8
paper1,HashCTW,53161,7,8192,183599.2
paper1,HashSMUKN,53161,7,8192,202074.4
paper1,HashPPMDP,53161,7,8192,189581.1
paper1,AmnesiaCTW,53161,7,8192,239423.4
paper1,AmnesiaSMUKN,53161,7,8192,183049.7
paper1,AmnesiaPPMDP,53161,7,8192,180618.2
paper1,HashCTW,53161,7,16384,179408.5
paper1,HashSMUKN,53161,7,16384,179964.1
paper1,HashPPMDP,53161,7,16384,170741.1
paper1,AmnesiaCTW,53161,7,16384,220381.6
paper1,AmnesiaSMUKN,53161,7,16384,159348.8
paper1,AmnesiaPPMDP,53161,7,16384,157525.9
paper1,HashCTW,53161,7,32768,177570
paper1,HashSMUKN,53161,7,32768,159777.6
paper1,HashPPMDP,53161,7,32768,153893.4
paper1,AmnesiaCTW,53161,7,32768,205312.1
paper1,AmnesiaSMUKN,53161,7,32768,143730.6
paper1,AmnesiaPPMDP,53161,7,32768,142068.7
paper1,HashCTW,53161,7,65536,176420
paper1,HashSMUKN,53161,7,65536,143942.1
paper1,HashPPMDP,53161,7,65536,140368.2
paper1,AmnesiaCTW,53161,7,65536,186672.3
paper1,AmnesiaSMUKN,53161,7,65536,128777.8
paper1,AmnesiaPPMDP,53161,7,65536,127248.4
paper1,HashCTW,53161,7,131072,175807.9
paper1,HashSMUKN,53161,7,131072,132852.7
paper1,HashPPMDP,53161,7,131072,130443.9
paper1,AmnesiaCTW,53161,7,131072,172376.5
paper1,AmnesiaSMUKN,53161,7,131072,118106.4
paper1,AmnesiaPPMDP,53161,7,131072,116529.3
paper1,HashCTW,53161,7,262144,175604.9
paper1,HashSMUKN,53161,7,262144,126325.5
paper1,HashPPMDP,53161,7,262144,124433.6
paper1,AmnesiaCTW,53161,7,262144,172376.5
paper1,AmnesiaSMUKN,53161,7,262144,118106.4
paper1,AmnesiaPPMDP,53161,7,262144,116529.3
paper1,HashCTW,53161,7,524288,175395.1
paper1,HashSMUKN,53161,7,524288,122684.7
paper1,HashPPMDP,53161,7,524288,120994.7
paper1,AmnesiaCTW,53161,7,524288,172376.5
paper1,AmnesiaSMUKN,53161,7,524288,118106.4
paper1,AmnesiaPPMDP,53161,7,524288,116529.3
paper1,HashCTW,53161,7,1048576,175367
paper1,HashSMUKN,53161,7,1048576,120896.2
paper1,HashPPMDP,53161,7,1048576,119282.9
paper1,AmnesiaCTW,53161,7,1048576,172376.5
paper1,AmnesiaSMUKN,53161,7,1048576,118106.4
paper1,AmnesiaPPMDP,53161,7,1048576,116529.3
paper2,CTW,82199,7,133262,245664.6
paper2,SMUKN,82199,7,133262,180585.6
paper2,PPMDP,82199,7,133262,178035.1
paper2,HashCTW,82199,7,128,335951.6
paper2,HashSMUKN,82199,7,128,384516.6
paper2,HashPPMDP,82199,7,128,383638.4
paper2,AmnesiaCTW,82199,7,128,577062.1
paper2,AmnesiaSMUKN,82199,7,128,739729.2
paper2,AmnesiaPPMDP,82199,7,128,593205.8
paper2,HashCTW,82199,7,256,321407.7
paper2,HashSMUKN,82199,7,256,384721.1
paper2,HashPPMDP,82199,7,256,380888.3
paper2,AmnesiaCTW,82199,7,256,527627.3
paper2,AmnesiaSMUKN,82199,7,256,629244.1
paper2,AmnesiaPPMDP,82199,7,256,535140.1
paper2,HashCTW,82199,7,512,309678.3
paper2,HashSMUKN,82199,7,512,383245.8
paper2,HashPPMDP,82199,7,512,374281.5
paper2,AmnesiaCTW,82199,7,512,478802.9
paper2,AmnesiaSMUKN,82199,7,512,528034.7
paper2,AmnesiaPPMDP,82199,7,512,475938.6
paper2,HashCTW,82199,7,1024,294704
paper2,HashSMUKN,82199,7,1024,377121.8
paper2,HashPPMDP,82199,7,1024,362134.2
paper2,AmnesiaCTW,82199,7,1024,437877.6
paper2,AmnesiaSMUKN,82199,7,1024,441851.6
paper2,AmnesiaPPMDP,82199,7,1024,416790.9
paper2,HashCTW,82199,7,2048,282325.8
paper2,HashSMUKN,82199,7,2048,362575.9
paper2,HashPPMDP,82199,7,2048,341805.1
paper2,AmnesiaCTW,82199,7,2048,410473.5
paper2,AmnesiaSMUKN,82199,7,2048,376011.5
paper2,AmnesiaPPMDP,82199,7,2048,364640.2
paper2,HashCTW,82199,7,4096,271359.3
paper2,HashSMUKN,82199,7,4096,340645.9
paper2,HashPPMDP,82199,7,4096,317315.2
paper2,AmnesiaCTW,82199,7,4096,388536.4
paper2,AmnesiaSMUKN,82199,7,4096,325109.4
paper2,AmnesiaPPMDP,82199,7,4096,319774.9
paper2,HashCTW,82199,7,8192,263143.1
paper2,HashSMUKN,82199,7,8192,310477.8
paper2,HashPPMDP,82199,7,8192,289502
paper2,AmnesiaCTW,82199,7,8192,361202.7
paper2,AmnesiaSMUKN,82199,7,8192,284707.4
paper2,AmnesiaPPMDP,82199,7,8192,281940.3
paper2,HashCTW,82199,7,16384,257052.9
paper2,HashSMUKN,82199,7,16384,278258.4
paper2,HashPPMDP,82199,7,16384,261371.8
paper2,AmnesiaCTW,82199,7,16384,334708.5
paper2,AmnesiaSMUKN,82199,7,16384,253345.9
paper2,AmnesiaPPMDP,82199,7,16384,251133.9
paper2,HashCTW,82199,7,32768,253571.6
paper2,HashSMUKN,82199,7,32768,248335.3
paper2,HashPPMDP,82199,7,32768,236476.8
paper2,AmnesiaCTW,82199,7,32768,308139.4
paper2,AmnesiaSMUKN,82199,7,32768,226142.4
paper2,AmnesiaPPMDP,82199,7,32768,223755.5
paper2,HashCTW,82199,7,65536,251864.6
paper2,HashSMUKN,82199,7,65536,223763.8
paper2,HashPPMDP,82199,7,65536,216179.3
paper2,AmnesiaCTW,82199,7,65536,279107.5
paper2,AmnesiaSMUKN,82199,7,65536,203890
paper2,AmnesiaPPMDP,82199,7,65536,201361.2
paper2,HashCTW,82199,7,131072,250618.5
paper2,HashSMUKN,82199,7,131072,205969.2
paper2,HashPPMDP,82199,7,131072,201006.8
paper2,AmnesiaCTW,82199,7,131072,248171.8
paper2,AmnesiaSMUKN,82199,7,131072,183091
paper2,AmnesiaPPMDP,82199,7,131072,180569.3
paper2,HashCTW,82199,7,262144,250235
paper2,HashSMUKN,82199,7,262144,194929.5
paper2,HashPPMDP,82199,7,262144,191260.4
paper2,AmnesiaCTW,82199,7,262144,245664.6
paper2,AmnesiaSMUKN,82199,7,262144,180585.6
paper2,AmnesiaPPMDP,82199,7,262144,178035.1
paper2,HashCTW,82199,7,524288,250128.4
paper2,HashSMUKN,82199,7,524288,188577.1
paper2,HashPPMDP,82199,7,524288,185546.4
paper2,AmnesiaCTW,82199,7,524288,245664.6
paper2,AmnesiaSMUKN,82199,7,524288,180585.6
paper2,AmnesiaPPMDP,82199,7,524288,178035.1
paper2,HashCTW,82199,7,1048576,250136.1
paper2,HashSMUKN,82199,7,1048576,185268.1
paper2,HashPPMDP,82199,7,1048576,182515
paper2,AmnesiaCTW,82199,7,1048576,245664.6
paper2,AmnesiaSMUKN,82199,7,1048576,180585.6
paper2,AmnesiaPPMDP,82199,7,1048576,178035.1
paper3,CTW,46526,7,95879,157297.6
paper3,SMUKN,46526,7,95879,114470.8
paper3,PPMDP,46526,7,95879,112931.7
paper3,HashCTW,46526,7,128,193370.3
paper3,HashSMUKN,46526,7,128,225077.1
paper3,HashPPMDP,46526,7,128,222577.6
paper3,AmnesiaCTW,46526,7,128,326871.3
paper3,AmnesiaSMUKN,46526,7,128,419133.4
paper3,AmnesiaPPMDP,46526,7,128,336683.2
paper3,HashCTW,46526,7,256,186201.2
paper3,HashSMUKN,46526,7,256,225330.9
paper3,HashPPMDP,46526,7,256,220498.9
paper3,AmnesiaCTW,46526,7,256,299558.2
paper3,AmnesiaSMUKN,46526,7,256,357415.9
paper3,AmnesiaPPMDP,46526,7,256,304208.1
paper3,HashCTW,46526,7,512,181166.4
paper3,HashSMUKN,46526,7,512,224055.2
paper3,HashPPMDP,46526,7,512,216066.4
paper3,AmnesiaCTW,46526,7,512,272382.4
paper3,AmnesiaSMUKN,46526,7,512,300914.2
paper3,AmnesiaPPMDP,46526,7,512,271189.8
paper3,HashCTW,46526,7,1024,174124.8
paper3,HashSMUKN,46526,7,1024,218909.3
paper3,HashPPMDP,46526,7,1024,207423
paper3,AmnesiaCTW,46526,7,1024,250640.5
paper3,AmnesiaSMUKN,46526,7,1024,255130.2
paper3,AmnesiaPPMDP,46526,7,1024,240367.9
paper3,HashCTW,46526,7,2048,169482.3
paper3,HashSMUKN,46526,7,2048,209645.3
paper3,HashPPMDP,46526,7,2048,195507.1
paper3,AmnesiaCTW,46526,7,2048,236177.7
paper3,AmnesiaSMUKN,46526,7,2048,219549
paper3,AmnesiaPPMDP,46526,7,2048,212405.3
paper3,HashCTW,46526,7,4096,166045.7
paper3,HashSMUKN,46526,7,4096,195900.5
paper3,HashPPMDP,46526,7,4096,181926.3
paper3,AmnesiaCTW,46526,7,4096,224865.1
paper3,AmnesiaSMUKN,46526,7,4096,192960.7
paper3,AmnesiaPPMDP,46526,7,4096,189759.4
paper3,HashCTW,46526,7,8192,163196.2
paper3,HashSMUKN,46526,7,8192,179524.8
paper3,HashPPMDP,46526,7,8192,167980.4
paper3,AmnesiaCTW,46526,7,8192,209884.9
paper3,AmnesiaSMUKN,46526,7,8192,169863.4
paper3,AmnesiaPPMDP,46526,7,8192,168243
paper3,HashCTW,46526,7,16384,161091.1
paper3,HashSMUKN,46526,7,16384,162290.9
paper3,HashPPMDP,46526,7,16384,154001
paper3,AmnesiaCTW,46526,7,16384,195187.2
paper3,AmnesiaSMUKN,46526,7,16384,150970.2
paper3,AmnesiaPPMDP,46526,7,16384,149798
paper3,HashCTW,46526,7,32768,160204.1
paper3,HashSMUKN,46526,7,32768,147125.8
paper3,HashPPMDP,46526,7,32768,141742.6
paper3,AmnesiaCTW,46526,7,32768,181155.2
paper3,AmnesiaSMUKN,46526,7,32768,135627.4
paper3,AmnesiaPPMDP,46526,7,32768,134244.8
paper3,HashCTW,46526,7,65536,159780.2
paper3,HashSMUKN,46526,7,65536,134824.7
paper3,HashPPMDP,46526,7,65536,131446.2
paper3,AmnesiaCTW,46526,7,65536,169460.7
paper3,AmnesiaSMUKN,46526,7,65536,123745.5
paper3,AmnesiaPPMDP,46526,7,65536,122262.6
paper3,HashCTW,46526,7,131072,159077.4
paper3,HashSMUKN,46526,7,131072,125976.4
paper3,HashPPMDP,46526,7,131072,123645.6
paper3,AmnesiaCTW,46526,7,131072,157297.6
paper3,AmnesiaSMUKN,46526,7,131072,114470.8
paper3,AmnesiaPPMDP,46526,7,131072,112931.7
paper3,HashCTW,46526,7,262144,159056.8
paper3,HashSMUKN,46526,7,262144,120867
paper3,HashPPMDP,46526,7,262144,119016.3
paper3,AmnesiaCTW,46526,7,262144,157297.6
paper3,AmnesiaSMUKN,46526,7,262144,114470.8
paper3,AmnesiaPPMDP,46526,7,262144,112931.7
paper3,HashCTW,46526,7,524288,159097.5
paper3,HashSMUKN,46526,7,524288,118071.1
paper3,HashPPMDP,46526,7,524288,116411.4
paper3,AmnesiaCTW,46526,7,524288,157297.6
paper3,AmnesiaSMUKN,46526,7,524288,114470.8
paper3,AmnesiaPPMDP,46526,7,524288,112931.7
paper3,HashCTW,46526,7,1048576,159058.7
paper3,HashSMUKN,46526,7,1048576,116498.1
paper3,HashPPMDP,46526,7,1048576,114912.8
paper3,AmnesiaCTW,46526,7,1048576,157297.6
paper3,AmnesiaSMUKN,46526,7,1048576,114470.8
paper3,AmnesiaPPMDP,46526,7,1048576,112931.7
paper4,CTW,13286,7,35338,50772.97
paper4,SMUKN,13286,7,35338,36812.75
paper4,PPMDP,13286,7,35338,36358.1
paper4,HashCTW,13286,7,128,57799.93
paper4,HashSMUKN,13286,7,128,66252.25
paper4,HashPPMDP,13286,7,128,64620.39
paper4,AmnesiaCTW,13286,7,128,93132.06
paper4,AmnesiaSMUKN,13286,7,128,119320.7
paper4,AmnesiaPPMDP,13286,7,128,95880.25
paper4,HashCTW,13286,7,256,56303.14
paper4,HashSMUKN,13286,7,256,66090.84
paper4,HashPPMDP,13286,7,256,63463.09
paper4,AmnesiaCTW,13286,7,256,85362.95
paper4,AmnesiaSMUKN,13286,7,256,101754.9
paper4,AmnesiaPPMDP,13286,7,256,86523.27
paper4,HashCTW,13286,7,512,53942.62
paper4,HashSMUKN,13286,7,512,64398.41
paper4,HashPPMDP,13286,7,512,60866.7
paper4,AmnesiaCTW,13286,7,512,77703.66
paper4,AmnesiaSMUKN,13286,7,512,85491.15
paper4,AmnesiaPPMDP,13286,7,512,76907.27
paper4,HashCTW,13286,7,1024,52957.76
paper4,HashSMUKN,13286,7,1024,61824.17
paper4,HashPPMDP,13286,7,1024,57907.85
paper4,AmnesiaCTW,13286,7,1024,71349.28
paper4,AmnesiaSMUKN,13286,7,1024,71807.5
paper4,AmnesiaPPMDP,13286,7,1024,67561.43
paper4,HashCTW,13286,7,2048,52314.86
paper4,HashSMUKN,13286,7,2048,57974.09
paper4,HashPPMDP,13286,7,2048,54538.93
paper4,AmnesiaCTW,13286,7,2048,67059.31
paper4,AmnesiaSMUKN,13286,7,2048,60655.98
paper4,AmnesiaPPMDP,13286,7,2048,58583.4
paper4,HashCTW,13286,7,4096,51859.68
paper4,HashSMUKN,13286,7,4096,53538.58
paper4,HashPPMDP,13286,7,4096,50841.95
paper4,AmnesiaCTW,13286,7,4096,63157.35
paper4,AmnesiaSMUKN,13286,7,4096,52392.83
paper4,AmnesiaPPMDP,13286,7,4096,51377.46
paper4,HashCTW,13286,7,8192,51536.35
paper4,HashSMUKN,13286,7,8192,49141.35
paper4,HashPPMDP,13286,7,8192,47337.15
paper4,AmnesiaCTW,13286,7,8192,59480.66
paper4,AmnesiaSMUKN,13286,7,8192,46764.12
paper4,AmnesiaPPMDP,13286,7,8192,46185.26
paper4,HashCTW,13286,7,16384,51291.32
paper4,HashSMUKN,13286,7,16384,45046.11
paper4,HashPPMDP,13286,7,16384,43978.53
paper4,AmnesiaCTW,13286,7,16384,55407.45
paper4,AmnesiaSMUKN,13286,7,16384,41647.28
paper4,AmnesiaPPMDP,13286,7,16384,41261.54
paper4,HashCTW,13286,7,32768,51268.09
paper4,HashSMUKN,13286,7,32768,41831.38
paper4,HashPPMDP,13286,7,32768,41184.85
paper4,AmnesiaCTW,13286,7,32768,52288.22
paper4,AmnesiaSMUKN,13286,7,32768,38235.63
paper4,AmnesiaPPMDP,13286,7,32768,37694
paper4,HashCTW,13286,7,65536,51237.09
paper4,HashSMUKN,13286,7,65536,39623.92
paper4,HashPPMDP,13286,7,65536,39170.73
paper4,AmnesiaCTW,13286,7,65536,50772.97
paper4,AmnesiaSMUKN,13286,7,65536,36812.75
paper4,AmnesiaPPMDP,13286,7,65536,36358.1
paper4,HashCTW,13286,7,131072,51258.78
paper4,HashSMUKN,13286,7,131072,38325.6
paper4,HashPPMDP,13286,7,131072,37900.12
paper4,AmnesiaCTW,13286,7,131072,50772.97
paper4,AmnesiaSMUKN,13286,7,131072,36812.75
paper4,AmnesiaPPMDP,13286,7,131072,36358.1
paper4,HashCTW,13286,7,262144,51252.29
paper4,HashSMUKN,13286,7,262144,37715.19
paper4,HashPPMDP,13286,7,262144,37288.99
paper4,AmnesiaCTW,13286,7,262144,50772.97
paper4,AmnesiaSMUKN,13286,7,262144,36812.75
paper4,AmnesiaPPMDP,13286,7,262144,36358.1
paper4,HashCTW,13286,7,524288,51259.94
paper4,HashSMUKN,13286,7,524288,37381.64
paper4,HashPPMDP,13286,7,524288,36955.63
paper4,AmnesiaCTW,13286,7,524288,50772.97
paper4,AmnesiaSMUKN,13286,7,524288,36812.75
paper4,AmnesiaPPMDP,13286,7,524288,36358.1
paper4,HashCTW,13286,7,1048576,51257.1
paper4,HashSMUKN,13286,7,1048576,37213.97
paper4,HashPPMDP,13286,7,1048576,36784.1
paper4,AmnesiaCTW,13286,7,1048576,50772.97
paper4,AmnesiaSMUKN,13286,7,1048576,36812.75
paper4,AmnesiaPPMDP,13286,7,1048576,36358.1
paper5,CTW,11954,7,33041,48720.59
paper5,SMUKN,11954,7,33041,34158.94
paper5,PPMDP,11954,7,33041,33832.6
paper5,HashCTW,11954,7,128,55183.49
paper5,HashSMUKN,11954,7,128,62817.13
paper5,HashPPMDP,11954,7,128,61235.32
paper5,AmnesiaCTW,11954,7,128,83664.19
paper5,AmnesiaSMUKN,11954,7,128,106899.5
paper5,AmnesiaPPMDP,11954,7,128,85539.17
paper5,HashCTW,11954,7,256,53023.9
paper5,HashSMUKN,11954,7,256,62391.45
paper5,HashPPMDP,11954,7,256,59965.94
paper5,AmnesiaCTW,11954,7,256,76948.63
paper5,AmnesiaSMUKN,11954,7,256,90715.06
paper5,AmnesiaPPMDP,11954,7,256,76757.27
paper5,HashCTW,11954,7,512,51776.14
paper5,HashSMUKN,11954,7,512,60856.45
paper5,HashPPMDP,11954,7,512,57607.59
paper5,AmnesiaCTW,11954,7,512,70552.17
paper5,AmnesiaSMUKN,11954,7,512,75643.26
paper5,AmnesiaPPMDP,11954,7,512,67666.75
paper5,HashCTW,11954,7,1024,51020.65
paper5,HashSMUKN,11954,7,1024,58057.48
paper5,HashPPMDP,11954,7,1024,54533.23
paper5,AmnesiaCTW,11954,7,1024,64953.8
paper5,AmnesiaSMUKN,11954,7,1024,63209.82
paper5,AmnesiaPPMDP,11954,7,1024,59154.24
paper5,HashCTW,11954,7,2048,50210.14
paper5,HashSMUKN,11954,7,2048,54110.66
paper5,HashPPMDP,11954,7,2048,51060.88
paper5,AmnesiaCTW,11954,7,2048,61202.45
paper5,AmnesiaSMUKN,11954,7,2048,53770.56
paper5,AmnesiaPPMDP,11954,7,2048,51775.06
paper5,HashCTW,11954,7,4096,49713.23
paper5,HashSMUKN,11954,7,4096,49823.04
paper5,HashPPMDP,11954,7,4096,47552.01
paper5,AmnesiaCTW,11954,7,4096,58661.09
paper5,AmnesiaSMUKN,11954,7,4096,46985.07
paper5,AmnesiaPPMDP,11954,7,4096,45903.77
paper5,HashCTW,11954,7,8192,49363.81
paper5,HashSMUKN,11954,7,8192,45522.41
paper5,HashPPMDP,11954,7,8192,44085.38
paper5,AmnesiaCTW,11954,7,8192,55294.77
paper5,AmnesiaSMUKN,11954,7,8192,42005.91
paper5,AmnesiaPPMDP,11954,7,8192,41389.02
paper5,HashCTW,11954,7,16384,49237.61
paper5,HashSMUKN,11954,7,16384,41695.08
paper5,HashPPMDP,11954,7,16384,40910.76
paper5,AmnesiaCTW,11954,7,16384,52350.52
paper5,AmnesiaSMUKN,11954,7,16384,38371.11
paper5,AmnesiaPPMDP,11954,7,16384,37971.51
paper5,HashCTW,11954,7,32768,49212.33
paper5,HashSMUKN,11954,7,32768,38566.93
paper5,HashPPMDP,11954,7,32768,38159.26
paper5,AmnesiaCTW,11954,7,32768,48822.38
paper5,AmnesiaSMUKN,11954,7,32768,34374.42
paper5,AmnesiaPPMDP,11954,7,32768,33971.46
paper5,HashCTW,11954,7,65536,49218.08
paper5,HashSMUKN,11954,7,65536,36648.9
paper5,HashPPMDP,11954,7,65536,36338.33
paper5,AmnesiaCTW,11954,7,65536,48720.59
paper5,AmnesiaSMUKN,11954,7,65536,34158.94
paper5,AmnesiaPPMDP,11954,7,65536,33832.6
paper5,HashCTW,11954,7,131072,49217.85
paper5,HashSMUKN,11954,7,131072,35491.14
paper5,HashPPMDP,11954,7,131072,35211.74
paper5,AmnesiaCTW,11954,7,131072,48720.59
paper5,AmnesiaSMUKN,11954,7,131072,34158.94
paper5,AmnesiaPPMDP,11954,7,131072,33832.6
paper5,HashCTW,11954,7,262144,49213.85
paper5,HashSMUKN,11954,7,262144,34915.24
paper5,HashPPMDP,11954,7,262144,34620.83
paper5,AmnesiaCTW,11954,7,262144,48720.59
paper5,AmnesiaSMUKN,11954,7,262144,34158.94
paper5,AmnesiaPPMDP,11954,7,262144,33832.6
paper5,HashCTW,11954,7,524288,49237.02
paper5,HashSMUKN,11954,7,524288,34628.3
paper5,HashPPMDP,11954,7,524288,34325.36
paper5,AmnesiaCTW,11954,7,524288,48720.59
paper5,AmnesiaSMUKN,11954,7,524288,34158.94
paper5,AmnesiaPPMDP,11954,7,524288,33832.6
paper5,HashCTW,11954,7,1048576,49238.18
paper5,HashSMUKN,11954,7,1048576,34468.32
paper5,HashPPMDP,11954,7,1048576,34164.74
paper5,AmnesiaCTW,11954,7,1048576,48720.59
paper5,AmnesiaSMUKN,11954,7,1048576,34158.94
paper5,AmnesiaPPMDP,11954,7,1048576,33832.6
paper6,CTW,38105,7,75066,129243.8
paper6,SMUKN,38105,7,75066,87441.96
paper6,PPMDP,38105,7,75066,86342.78
paper6,HashCTW,38105,7,128,171980.7
paper6,HashSMUKN,38105,7,128,196254.1
paper6,HashPPMDP,38105,7,128,194457
paper6,AmnesiaCTW,38105,7,128,262967.3
paper6,AmnesiaSMUKN,38105,7,128,333023.6
paper6,AmnesiaPPMDP,38105,7,128,267762.5
paper6,HashCTW,38105,7,256,164263.1
paper6,HashSMUKN,38105,7,256,195439.6
paper6,HashPPMDP,38105,7,256,191454.6
paper6,AmnesiaCTW,38105,7,256,242173.6
paper6,AmnesiaSMUKN,38105,7,256,284580.7
paper6,AmnesiaPPMDP,38105,7,256,241303.4
paper6,HashCTW,38105,7,512,156979.5
paper6,HashSMUKN,38105,7,512,192621.4
paper6,HashPPMDP,38105,7,512,185842.9
paper6,AmnesiaCTW,38105,7,512,221538.3
paper6,AmnesiaSMUKN,38105,7,512,238858.2
paper6,AmnesiaPPMDP,38105,7,512,213773.3
paper6,HashCTW,38105,7,1024,149732.6
paper6,HashSMUKN,38105,7,1024,186054
paper6,HashPPMDP,38105,7,1024,176407.3
paper6,AmnesiaCTW,38105,7,1024,203661.8
paper6,AmnesiaSMUKN,38105,7,1024,198934.4
paper6,AmnesiaPPMDP,38105,7,1024,186247.2
paper6,HashCTW,38105,7,2048,144399.8
paper6,HashSMUKN,38105,7,2048,174399.8
paper6,HashPPMDP,38105,7,2048,162946.3
paper6,AmnesiaCTW,38105,7,2048,192362.4
paper6,AmnesiaSMUKN,38105,7,2048,169835.6
paper6,AmnesiaPPMDP,38105,7,2048,163719.1
paper6,HashCTW,38105,7,4096,139546.8
paper6,HashSMUKN,38105,7,4096,159846.5
paper6,HashPPMDP,38105,7,4096,149312.8
paper6,AmnesiaCTW,38105,7,4096,179745.7
paper6,AmnesiaSMUKN,38105,7,4096,143382.4
paper6,AmnesiaPPMDP,38105,7,4096,140377.8
paper6,HashCTW,38105,7,8192,136152
paper6,HashSMUKN,38105,7,8192,142979
paper6,HashPPMDP,38105,7,8192,134867.8
paper6,AmnesiaCTW,38105,7,8192,167905.9
paper6,AmnesiaSMUKN,38105,7,8192,124720.8
paper6,AmnesiaPPMDP,38105,7,8192,123058.6
paper6,HashCTW,38105,7,16384,133404.1
paper6,HashSMUKN,38105,7,16384,127286.4
paper6,HashPPMDP,38105,7,16384,121716.8
paper6,AmnesiaCTW,38105,7,16384,158203.4
paper6,AmnesiaSMUKN,38105,7,16384,111279.7
paper6,AmnesiaPPMDP,38105,7,16384,109983.5
paper6,HashCTW,38105,7,32768,132339.5
paper6,HashSMUKN,38105,7,32768,113644
paper6,HashPPMDP,38105,7,32768,110159.3
paper6,AmnesiaCTW,38105,7,32768,144287.2
paper6,AmnesiaSMUKN,38105,7,32768,98132.75
paper6,AmnesiaPPMDP,38105,7,32768,97036.71
paper6,HashCTW,38105,7,65536,131853.5
